,gene_id,database,kegg_id
19138,b1493,KEGG_reaction,R00261
19139,b1493,KEGG_reaction,R00489
19140,b1493,KEGG_reaction,R01682
19141,b1493,KEGG_reaction,R02466
19142,b1494,KEGG_reaction,-
19143,b1495,KEGG_reaction,-
19144,b1496,KEGG_reaction,-
19145,b1497,KEGG_reaction,-
19146,b1498,KEGG_reaction,-
19147,b1499,KEGG_reaction,-
19148,b1501,KEGG_reaction,-
19149,b1503,KEGG_reaction,-
19150,b1507,KEGG_reaction,-
19151,b1508,KEGG_reaction,-
19152,b1511,KEGG_reaction,R11183
19153,b1512,KEGG_reaction,-
19154,b1513,KEGG_reaction,-
19155,b1514,KEGG_reaction,-
19156,b1516,KEGG_reaction,-
19157,b1517,KEGG_reaction,-
19158,b1518,KEGG_reaction,-
19159,b1519,KEGG_reaction,-
19160,b1520,KEGG_reaction,-
19161,b1521,KEGG_reaction,R02555
19162,b1522,KEGG_reaction,-
19163,b1523,KEGG_reaction,-
19164,b1524,KEGG_reaction,R00256
19165,b1524,KEGG_reaction,R01579
19166,b1525,KEGG_reaction,R00713
19167,b1525,KEGG_reaction,R00714
19168,b1526,KEGG_reaction,-
19169,b1527,KEGG_reaction,-
19170,b1528,KEGG_reaction,-
19171,b1530,KEGG_reaction,-
19172,b1531,KEGG_reaction,-
19173,b1532,KEGG_reaction,-
19174,b1533,KEGG_reaction,-
19175,b1534,KEGG_reaction,-
19176,b1535,KEGG_reaction,R08057
19177,b1536,KEGG_reaction,-
19178,b1537,KEGG_reaction,-
19179,b1538,KEGG_reaction,-
19180,b1539,KEGG_reaction,R09289
19181,b1539,KEGG_reaction,R10851
19182,b1539,KEGG_reaction,R10852
19183,b1540,KEGG_reaction,-
19184,b1541,KEGG_reaction,-
19185,b1542,KEGG_reaction,-
19186,b1543,KEGG_reaction,-
19187,b1545,KEGG_reaction,-
19188,b1546,KEGG_reaction,-
19189,b1547,KEGG_reaction,-
19190,b1548,KEGG_reaction,-
19191,b1552,KEGG_reaction,-
19192,b1554,KEGG_reaction,-
19193,b1555,KEGG_reaction,-
19194,b1556,KEGG_reaction,-
19195,b1559,KEGG_reaction,-
19196,b1560,KEGG_reaction,-
19197,b1561,KEGG_reaction,-
19198,b1562,KEGG_reaction,-
19199,b1569,KEGG_reaction,-
19200,b1570,KEGG_reaction,-
19201,b1571,KEGG_reaction,-
19202,b1572,KEGG_reaction,-
19203,b1573,KEGG_reaction,-
19204,b1575,KEGG_reaction,-
19205,b1576,KEGG_reaction,-
19206,b1580,KEGG_reaction,R10848
19207,b1581,KEGG_reaction,R05606
19208,b1582,KEGG_reaction,-
19209,b1583,KEGG_reaction,-
19210,b1584,KEGG_reaction,R01154
19211,b1586,KEGG_reaction,-
19212,b1589,KEGG_reaction,-
19213,b1590,KEGG_reaction,-
19214,b1591,KEGG_reaction,-
19215,b1592,KEGG_reaction,-
19216,b1593,KEGG_reaction,R03182
19217,b1594,KEGG_reaction,-
19218,b1595,KEGG_reaction,-
19219,b1596,KEGG_reaction,-
19220,b1597,KEGG_reaction,-
19221,b1598,KEGG_reaction,-
19222,b1599,KEGG_reaction,-
19223,b1600,KEGG_reaction,-
19224,b1602,KEGG_reaction,R00112
19225,b1603,KEGG_reaction,R00112
19226,b1604,KEGG_reaction,-
19227,b1606,KEGG_reaction,R00936
19228,b1606,KEGG_reaction,R00939
19229,b1606,KEGG_reaction,R11019
19230,b1607,KEGG_reaction,-
19231,b1608,KEGG_reaction,-
19232,b1609,KEGG_reaction,-
19233,b1610,KEGG_reaction,-
19234,b1611,KEGG_reaction,R01082
19235,b1612,KEGG_reaction,R01082
19236,b1613,KEGG_reaction,R01819
19237,b1614,KEGG_reaction,-
19238,b1615,KEGG_reaction,-
19239,b1617,KEGG_reaction,R01478
19240,b1617,KEGG_reaction,R04979
19241,b1617,KEGG_reaction,R07818
19242,b1617,KEGG_reaction,R08127
19243,b1617,KEGG_reaction,R08260
19244,b1617,KEGG_reaction,R10830
19245,b1618,KEGG_reaction,-
19246,b1619,KEGG_reaction,-
19247,b1620,KEGG_reaction,-
19248,b1621,KEGG_reaction,R02738
19249,b1621,KEGG_reaction,R04111
19250,b1622,KEGG_reaction,R00782
19251,b1622,KEGG_reaction,R01286
19252,b1622,KEGG_reaction,R02408
19253,b1622,KEGG_reaction,R04941
19254,b1623,KEGG_reaction,R01560
19255,b1623,KEGG_reaction,R02556
19256,b1624,KEGG_reaction,-
19257,b4409,KEGG_reaction,-
19258,b1625,KEGG_reaction,-
19259,b1626,KEGG_reaction,-
19260,b1627,KEGG_reaction,-
19261,b1628,KEGG_reaction,-
19262,b1629,KEGG_reaction,-
19263,b1630,KEGG_reaction,-
19264,b1631,KEGG_reaction,-
19265,b1632,KEGG_reaction,-
19266,b1633,KEGG_reaction,-
19267,b1634,KEGG_reaction,-
19268,b1635,KEGG_reaction,R03522
19269,b1635,KEGG_reaction,R07002
19270,b1635,KEGG_reaction,R07003
19271,b1635,KEGG_reaction,R07004
19272,b1635,KEGG_reaction,R07023
19273,b1635,KEGG_reaction,R07024
19274,b1635,KEGG_reaction,R07025
19275,b1635,KEGG_reaction,R07026
19276,b1635,KEGG_reaction,R07069
19277,b1635,KEGG_reaction,R07070
19278,b1635,KEGG_reaction,R07083
19279,b1635,KEGG_reaction,R07084
19280,b1635,KEGG_reaction,R07091
19281,b1635,KEGG_reaction,R07092
19282,b1635,KEGG_reaction,R07093
19283,b1635,KEGG_reaction,R07094
19284,b1635,KEGG_reaction,R07100
19285,b1635,KEGG_reaction,R07113
19286,b1635,KEGG_reaction,R07116
19287,b1635,KEGG_reaction,R08280
19288,b1635,KEGG_reaction,R09409
19289,b1635,KEGG_reaction,R11905
19290,b1636,KEGG_reaction,R00174
19291,b1636,KEGG_reaction,R01909
19292,b1636,KEGG_reaction,R02493
19293,b1637,KEGG_reaction,R02918
19294,b1639,KEGG_reaction,-
19295,b1640,KEGG_reaction,-
19296,b1641,KEGG_reaction,-
19297,b1643,KEGG_reaction,-
19298,b1644,KEGG_reaction,-
19299,b1645,KEGG_reaction,-
19300,b1646,KEGG_reaction,-
19301,b1647,KEGG_reaction,-
19302,b1649,KEGG_reaction,-
19303,b1650,KEGG_reaction,R08014
19304,b1650,KEGG_reaction,R08017
19305,b1650,KEGG_reaction,R08042
19306,b1651,KEGG_reaction,R02530
19307,b1652,KEGG_reaction,-
19308,b1653,KEGG_reaction,-
19309,b1654,KEGG_reaction,-
19310,b1655,KEGG_reaction,-
19311,b1656,KEGG_reaction,-
19312,b1657,KEGG_reaction,-
19313,b1658,KEGG_reaction,-
19314,b1659,KEGG_reaction,-
19315,b1660,KEGG_reaction,-
19316,b1661,KEGG_reaction,-
19317,b1663,KEGG_reaction,-
19318,b1664,KEGG_reaction,-
19319,b1668,KEGG_reaction,-
19320,b1669,KEGG_reaction,-
19321,b1670,KEGG_reaction,R10149
19322,b1671,KEGG_reaction,-
19323,b1672,KEGG_reaction,-
19324,b1673,KEGG_reaction,-
19325,b1674,KEGG_reaction,-
19326,b1676,KEGG_reaction,R00200
19327,b1676,KEGG_reaction,R00430
19328,b1676,KEGG_reaction,R01138
19329,b1676,KEGG_reaction,R01858
19330,b1676,KEGG_reaction,R02320
19331,b1677,KEGG_reaction,-
19332,b1678,KEGG_reaction,-
19333,b1679,KEGG_reaction,-
19334,b1680,KEGG_reaction,R03599
19335,b1680,KEGG_reaction,R11528
19336,b1681,KEGG_reaction,-
19337,b1682,KEGG_reaction,-
19338,b1683,KEGG_reaction,-
19339,b1684,KEGG_reaction,-
19340,b1686,KEGG_reaction,R07262
19341,b1687,KEGG_reaction,-
19342,b1689,KEGG_reaction,-
19343,b1690,KEGG_reaction,-
19344,b1691,KEGG_reaction,-
19345,b1692,KEGG_reaction,R01872
19346,b1692,KEGG_reaction,R02413
19347,b1692,KEGG_reaction,R06846
19348,b1692,KEGG_reaction,R06847
19349,b1693,KEGG_reaction,R03084
19350,b1694,KEGG_reaction,R01179
19351,b1694,KEGG_reaction,R01359
19352,b1694,KEGG_reaction,R07832
19353,b1695,KEGG_reaction,-
19354,b1696,KEGG_reaction,-
19355,b1697,KEGG_reaction,-
19356,b1698,KEGG_reaction,-
19357,b1699,KEGG_reaction,-
19358,b1700,KEGG_reaction,-
19359,b1701,KEGG_reaction,-
19360,b1702,KEGG_reaction,R00199
19361,b1703,KEGG_reaction,-
19362,b1704,KEGG_reaction,R01826
19363,b1706,KEGG_reaction,-
19364,b1707,KEGG_reaction,-
19365,b1708,KEGG_reaction,-
19366,b1709,KEGG_reaction,-
19367,b1710,KEGG_reaction,R00274
19368,b1710,KEGG_reaction,R07034
19369,b1710,KEGG_reaction,R07035
19370,b1711,KEGG_reaction,-
19371,b1713,KEGG_reaction,R03660
19372,b1714,KEGG_reaction,R03660
19373,b1718,KEGG_reaction,-
19374,b4535,KEGG_reaction,-
19375,b1722,KEGG_reaction,-
19376,b1723,KEGG_reaction,R00756
19377,b1723,KEGG_reaction,R03236
19378,b1723,KEGG_reaction,R03237
19379,b1723,KEGG_reaction,R03238
19380,b1723,KEGG_reaction,R03239
19381,b1723,KEGG_reaction,R04779
19382,b1724,KEGG_reaction,-
19383,b1725,KEGG_reaction,-
19384,b1726,KEGG_reaction,-
19385,b1727,KEGG_reaction,-
19386,b1729,KEGG_reaction,-
19387,b1730,KEGG_reaction,-
19388,b1731,KEGG_reaction,-
19389,b1732,KEGG_reaction,R00009
19390,b1732,KEGG_reaction,R00602
19391,b1732,KEGG_reaction,R02670
19392,b1733,KEGG_reaction,-
19393,b1734,KEGG_reaction,R00839
19394,b1734,KEGG_reaction,R05133
19395,b1734,KEGG_reaction,R05134
19396,b1735,KEGG_reaction,-
19397,b1737,KEGG_reaction,R11170
19398,b1737,KEGG_reaction,R11172
19399,b1738,KEGG_reaction,R11170
19400,b1738,KEGG_reaction,R11172
19401,b1739,KEGG_reaction,-
19402,b1740,KEGG_reaction,R00189
19403,b1741,KEGG_reaction,-
19404,b1742,KEGG_reaction,-
19405,b1743,KEGG_reaction,-
19406,b1744,KEGG_reaction,R00411
19407,b1745,KEGG_reaction,R04189
19408,b1746,KEGG_reaction,R05049
19409,b1747,KEGG_reaction,R00832
19410,b1748,KEGG_reaction,R04217
19411,b1749,KEGG_reaction,-
19412,b1750,KEGG_reaction,-
19413,b1751,KEGG_reaction,-
19414,b1752,KEGG_reaction,-
19415,b1753,KEGG_reaction,-
19416,b1754,KEGG_reaction,-
19417,b1755,KEGG_reaction,-
19418,b1756,KEGG_reaction,-
19419,b1757,KEGG_reaction,R07461
19420,b1758,KEGG_reaction,-
19421,b1759,KEGG_reaction,-
19422,b1760,KEGG_reaction,-
19423,b1761,KEGG_reaction,R00248
19424,b1763,KEGG_reaction,-
19425,b1764,KEGG_reaction,R03595
19426,b1765,KEGG_reaction,-
19427,b1766,KEGG_reaction,-
19428,b1767,KEGG_reaction,R00485
19429,b1768,KEGG_reaction,R01268
19430,b1771,KEGG_reaction,R10718
19431,b1772,KEGG_reaction,-
19432,b1773,KEGG_reaction,-
19433,b1774,KEGG_reaction,-
19434,b1775,KEGG_reaction,-
19435,b1776,KEGG_reaction,-
19436,b1777,KEGG_reaction,-
19437,b1778,KEGG_reaction,-
19438,b1779,KEGG_reaction,R01061
19439,b1780,KEGG_reaction,R02739
19440,b1781,KEGG_reaction,-
19441,b1783,KEGG_reaction,-
19442,b1784,KEGG_reaction,-
19443,b1785,KEGG_reaction,-
19444,b1786,KEGG_reaction,-
19445,b1787,KEGG_reaction,-
19446,b1790,KEGG_reaction,-
19447,b1791,KEGG_reaction,-
19448,b1792,KEGG_reaction,-
19449,b1794,KEGG_reaction,R08057
19450,b4676,KEGG_reaction,-
19451,b1795,KEGG_reaction,-
19452,b1796,KEGG_reaction,-
19453,b1797,KEGG_reaction,-
19454,b1798,KEGG_reaction,-
19455,b1799,KEGG_reaction,-
19456,b1800,KEGG_reaction,R00215
19457,b1800,KEGG_reaction,R01751
19458,b1800,KEGG_reaction,R02545
19459,b1800,KEGG_reaction,R06180
19460,b1801,KEGG_reaction,-
19461,b1802,KEGG_reaction,-
19462,b1803,KEGG_reaction,-
19463,b1804,KEGG_reaction,-
19464,b1805,KEGG_reaction,R01280
19465,b1806,KEGG_reaction,-
19466,b1807,KEGG_reaction,-
19467,b1808,KEGG_reaction,-
19468,b1809,KEGG_reaction,-
19469,b1810,KEGG_reaction,-
19470,b1811,KEGG_reaction,-
19471,b1812,KEGG_reaction,R01716
19472,b1813,KEGG_reaction,-
19473,b1814,KEGG_reaction,R00220
19474,b1814,KEGG_reaction,R00590
19475,b1815,KEGG_reaction,-
19476,b1816,KEGG_reaction,-
19477,b1817,KEGG_reaction,R02630
19478,b1818,KEGG_reaction,R02630
19479,b1819,KEGG_reaction,R02630
19480,b1820,KEGG_reaction,-
19481,b1821,KEGG_reaction,-
19482,b1822,KEGG_reaction,R07233
19483,b1824,KEGG_reaction,-
19484,b1825,KEGG_reaction,-
19485,b4536,KEGG_reaction,-
19486,b1827,KEGG_reaction,-
19487,b1828,KEGG_reaction,-
19488,b1829,KEGG_reaction,-
19489,b1830,KEGG_reaction,-
19490,b1831,KEGG_reaction,-
19491,b1832,KEGG_reaction,R02025
19492,b1833,KEGG_reaction,-
19493,b1834,KEGG_reaction,-
19494,b1835,KEGG_reaction,-
19495,b1836,KEGG_reaction,-
19496,b1837,KEGG_reaction,-
19497,b1838,KEGG_reaction,-
19498,b1840,KEGG_reaction,-
19499,b1842,KEGG_reaction,R00375
19500,b1842,KEGG_reaction,R00376
19501,b1842,KEGG_reaction,R00377
19502,b1842,KEGG_reaction,R00378
19503,b1843,KEGG_reaction,-
19504,b1844,KEGG_reaction,-
19505,b1845,KEGG_reaction,-
19506,b1846,KEGG_reaction,-
19507,b1847,KEGG_reaction,-
19508,b1848,KEGG_reaction,-
19509,b1849,KEGG_reaction,R04325
19510,b1849,KEGG_reaction,R04326
19511,b1850,KEGG_reaction,R00470
19512,b1850,KEGG_reaction,R05605
19513,b1851,KEGG_reaction,R02036
19514,b1852,KEGG_reaction,R00835
19515,b1852,KEGG_reaction,R02736
19516,b1852,KEGG_reaction,R10907
19517,b1853,KEGG_reaction,-
19518,b1854,KEGG_reaction,R00200
19519,b1854,KEGG_reaction,R00430
19520,b1854,KEGG_reaction,R01138
19521,b1854,KEGG_reaction,R01858
19522,b1854,KEGG_reaction,R02320
19523,b1855,KEGG_reaction,R05075
19524,b1856,KEGG_reaction,-
19525,b1857,KEGG_reaction,-
19526,b1858,KEGG_reaction,-
19527,b1859,KEGG_reaction,-
19528,b1860,KEGG_reaction,-
19529,b1861,KEGG_reaction,-
19530,b1862,KEGG_reaction,-
19531,b1863,KEGG_reaction,-
19532,b1864,KEGG_reaction,-
19533,b1866,KEGG_reaction,R05577
19534,b1867,KEGG_reaction,-
19535,b1868,KEGG_reaction,-
19536,b1869,KEGG_reaction,-
19537,b1870,KEGG_reaction,-
19538,b1871,KEGG_reaction,-
19539,b1872,KEGG_reaction,-
19540,b1873,KEGG_reaction,-
19541,b1874,KEGG_reaction,-
19542,b1875,KEGG_reaction,-
19543,b1876,KEGG_reaction,R03646
19544,b1878,KEGG_reaction,-
19545,b1879,KEGG_reaction,-
19546,b1880,KEGG_reaction,-
19547,b1881,KEGG_reaction,-
19548,b1882,KEGG_reaction,-
19549,b1883,KEGG_reaction,-
19550,b1884,KEGG_reaction,-
19551,b1885,KEGG_reaction,-
19552,b1886,KEGG_reaction,-
19553,b1887,KEGG_reaction,-
19554,b1888,KEGG_reaction,-
19555,b1889,KEGG_reaction,-
19556,b1890,KEGG_reaction,-
19557,b1891,KEGG_reaction,-
19558,b1892,KEGG_reaction,-
19559,b1895,KEGG_reaction,-
19560,b1896,KEGG_reaction,R02737
19561,b1897,KEGG_reaction,R02778
19562,b1900,KEGG_reaction,-
19563,b1901,KEGG_reaction,-
19564,b1902,KEGG_reaction,-
19565,b4537,KEGG_reaction,-
19566,b1904,KEGG_reaction,-
19567,b1905,KEGG_reaction,-
19568,b1906,KEGG_reaction,-
19569,b1912,KEGG_reaction,R01801
19570,b1913,KEGG_reaction,-
19571,b1915,KEGG_reaction,-
19572,b1916,KEGG_reaction,-
19573,b1917,KEGG_reaction,-
19574,b1919,KEGG_reaction,R01874
19575,b1920,KEGG_reaction,-
19576,b1921,KEGG_reaction,-
19577,b1922,KEGG_reaction,-
19578,b1923,KEGG_reaction,-
19579,b1924,KEGG_reaction,-
19580,b1925,KEGG_reaction,-
19581,b1926,KEGG_reaction,-
19582,b1927,KEGG_reaction,R02108
19583,b1927,KEGG_reaction,R02112
19584,b1927,KEGG_reaction,R11262
19585,b1928,KEGG_reaction,-
19586,b1929,KEGG_reaction,-
19587,b1931,KEGG_reaction,-
19588,b1937,KEGG_reaction,-
19589,b1938,KEGG_reaction,-
19590,b1939,KEGG_reaction,-
19591,b1940,KEGG_reaction,-
19592,b1941,KEGG_reaction,-
19593,b1942,KEGG_reaction,-
19594,b1943,KEGG_reaction,-
19595,b1944,KEGG_reaction,-
19596,b1945,KEGG_reaction,-
19597,b1946,KEGG_reaction,-
19598,b1947,KEGG_reaction,-
19599,b1948,KEGG_reaction,-
19600,b1949,KEGG_reaction,-
19601,b1950,KEGG_reaction,-
19602,b1951,KEGG_reaction,-
19603,b1952,KEGG_reaction,-
19604,b1953,KEGG_reaction,-
19605,b1955,KEGG_reaction,R05790
19606,b1956,KEGG_reaction,-
19607,b1957,KEGG_reaction,-
19608,b1958,KEGG_reaction,-
19609,b1959,KEGG_reaction,-
19610,b1960,KEGG_reaction,-
19611,b1961,KEGG_reaction,R04858
19612,b1962,KEGG_reaction,-
19613,b1963,KEGG_reaction,-
19614,b1967,KEGG_reaction,R09796
19615,b1968,KEGG_reaction,-
19616,b1969,KEGG_reaction,-
19617,b1970,KEGG_reaction,R06601
19618,b1971,KEGG_reaction,-
19619,b1972,KEGG_reaction,-
19620,b1973,KEGG_reaction,-
19621,b1974,KEGG_reaction,-
19622,b1976,KEGG_reaction,-
19623,b1978,KEGG_reaction,-
19624,b1981,KEGG_reaction,-
19625,b1982,KEGG_reaction,R00182
19626,b1983,KEGG_reaction,-
19627,b1985,KEGG_reaction,-
19628,b1987,KEGG_reaction,-
19629,b1988,KEGG_reaction,-
19630,b1990,KEGG_reaction,-
19631,b1991,KEGG_reaction,R04148
19632,b1992,KEGG_reaction,R05223
19633,b1992,KEGG_reaction,R11174
19634,b1993,KEGG_reaction,R05221
19635,b1993,KEGG_reaction,R05222
19636,b1993,KEGG_reaction,R06558
19637,b1997,KEGG_reaction,-
19638,b2002,KEGG_reaction,-
19639,b2003,KEGG_reaction,-
19640,b4538,KEGG_reaction,-
19641,b2007,KEGG_reaction,-
19642,b2008,KEGG_reaction,-
19643,b2009,KEGG_reaction,-
19644,b2010,KEGG_reaction,-
19645,b2011,KEGG_reaction,-
19646,b2014,KEGG_reaction,-
19647,b2015,KEGG_reaction,-
19648,b2016,KEGG_reaction,-
19649,b2019,KEGG_reaction,R01071
19650,b2020,KEGG_reaction,R01158
19651,b2020,KEGG_reaction,R01163
19652,b2020,KEGG_reaction,R03012
19653,b2021,KEGG_reaction,R00694
19654,b2021,KEGG_reaction,R00734
19655,b2021,KEGG_reaction,R03243
19656,b2022,KEGG_reaction,R03013
19657,b2022,KEGG_reaction,R03457
19658,b2023,KEGG_reaction,R04558
19659,b2024,KEGG_reaction,R04640
19660,b2025,KEGG_reaction,R04558
19661,b2026,KEGG_reaction,R04035
19662,b2026,KEGG_reaction,R04037
19663,b2027,KEGG_reaction,-
19664,b2028,KEGG_reaction,R00286
19665,b2029,KEGG_reaction,R01528
19666,b2029,KEGG_reaction,R10221
19667,b2036,KEGG_reaction,R00505
19668,b2036,KEGG_reaction,R09009
19669,b2038,KEGG_reaction,R06514
19670,b2039,KEGG_reaction,R02328
19671,b2040,KEGG_reaction,R02777
19672,b2041,KEGG_reaction,R06513
19673,b2042,KEGG_reaction,R00289
19674,b2043,KEGG_reaction,-
19675,b2044,KEGG_reaction,-
19676,b2045,KEGG_reaction,-
19677,b2046,KEGG_reaction,-
19678,b2047,KEGG_reaction,-
19679,b2048,KEGG_reaction,R01818
19680,b2049,KEGG_reaction,R00885
19681,b2050,KEGG_reaction,-
19682,b2051,KEGG_reaction,-
19683,b2052,KEGG_reaction,R05692
19684,b2053,KEGG_reaction,R00888
19685,b2055,KEGG_reaction,-
19686,b2056,KEGG_reaction,-
19687,b2057,KEGG_reaction,-
19688,b2058,KEGG_reaction,-
19689,b2059,KEGG_reaction,-
19690,b2060,KEGG_reaction,-
19691,b2061,KEGG_reaction,-
19692,b2062,KEGG_reaction,-
19693,b2063,KEGG_reaction,-
19694,b2064,KEGG_reaction,-
19695,b2065,KEGG_reaction,R00568
19696,b2065,KEGG_reaction,R02325
19697,b2066,KEGG_reaction,R00513
19698,b2066,KEGG_reaction,R00516
19699,b2066,KEGG_reaction,R00517
19700,b2066,KEGG_reaction,R00962
19701,b2066,KEGG_reaction,R00964
19702,b2066,KEGG_reaction,R00967
19703,b2066,KEGG_reaction,R00968
19704,b2066,KEGG_reaction,R00970
19705,b2066,KEGG_reaction,R01548
19706,b2066,KEGG_reaction,R01549
19707,b2066,KEGG_reaction,R01880
19708,b2066,KEGG_reaction,R02091
19709,b2066,KEGG_reaction,R02096
19710,b2066,KEGG_reaction,R02097
19711,b2066,KEGG_reaction,R02327
19712,b2066,KEGG_reaction,R02332
19713,b2066,KEGG_reaction,R02371
19714,b2066,KEGG_reaction,R02372
19715,b2066,KEGG_reaction,R08232
19716,b2067,KEGG_reaction,-
19717,b2068,KEGG_reaction,-
19718,b2069,KEGG_reaction,-
19719,b2070,KEGG_reaction,-
19720,b2072,KEGG_reaction,-
19721,b2073,KEGG_reaction,-
19722,b2074,KEGG_reaction,-
19723,b2075,KEGG_reaction,-
19724,b2076,KEGG_reaction,-
19725,b2077,KEGG_reaction,-
19726,b2078,KEGG_reaction,-
19727,b2079,KEGG_reaction,-
19728,b2080,KEGG_reaction,-
19729,b2081,KEGG_reaction,-
19730,b2082,KEGG_reaction,-
19731,b2086,KEGG_reaction,-
19732,b2088,KEGG_reaction,-
19733,b2091,KEGG_reaction,R05571
19734,b2095,KEGG_reaction,R01069
19735,b2096,KEGG_reaction,R01069
19736,b2097,KEGG_reaction,R01068
19737,b2097,KEGG_reaction,R01070
19738,b2097,KEGG_reaction,R01829
19739,b2097,KEGG_reaction,R02568
19740,b2098,KEGG_reaction,-
19741,b2099,KEGG_reaction,-
19742,b2100,KEGG_reaction,-
19743,b2101,KEGG_reaction,-
19744,b2102,KEGG_reaction,-
19745,b2103,KEGG_reaction,R03471
19746,b2103,KEGG_reaction,R04509
19747,b2104,KEGG_reaction,R04448
19748,b2105,KEGG_reaction,-
19749,b2106,KEGG_reaction,-
19750,b2107,KEGG_reaction,-
19751,b2108,KEGG_reaction,-
19752,b2109,KEGG_reaction,-
19753,b2110,KEGG_reaction,-
19754,b2111,KEGG_reaction,-
19755,b2112,KEGG_reaction,-
19756,b2113,KEGG_reaction,-
19757,b2114,KEGG_reaction,R03659
19758,b2114,KEGG_reaction,R04773
19759,b2115,KEGG_reaction,-
19760,b2118,KEGG_reaction,-
19761,b2119,KEGG_reaction,-
19762,b2120,KEGG_reaction,-
19763,b2121,KEGG_reaction,-
19764,b2122,KEGG_reaction,-
19765,b2123,KEGG_reaction,-
19766,b2124,KEGG_reaction,-
19767,b2125,KEGG_reaction,-
19768,b2127,KEGG_reaction,-
19769,b4542,KEGG_reaction,-
19770,b2128,KEGG_reaction,-
19771,b2129,KEGG_reaction,-
19772,b2130,KEGG_reaction,-
19773,b2131,KEGG_reaction,-
19774,b2132,KEGG_reaction,R00026
19775,b2132,KEGG_reaction,R02558
19776,b2132,KEGG_reaction,R02887
19777,b2132,KEGG_reaction,R02985
19778,b2132,KEGG_reaction,R03527
19779,b2132,KEGG_reaction,R04949
19780,b2132,KEGG_reaction,R04998
19781,b2132,KEGG_reaction,R10035
19782,b2132,KEGG_reaction,R10039
19783,b2132,KEGG_reaction,R10040
19784,b2133,KEGG_reaction,R00704
19785,b2133,KEGG_reaction,R11591
19786,b2135,KEGG_reaction,-
19787,b2136,KEGG_reaction,-
19788,b2137,KEGG_reaction,-
19789,b2140,KEGG_reaction,-
19790,b2144,KEGG_reaction,-
19791,b2145,KEGG_reaction,-
19792,b2146,KEGG_reaction,R00977
19793,b2146,KEGG_reaction,R01414
19794,b2146,KEGG_reaction,R11026
19795,b2147,KEGG_reaction,R00977
19796,b2147,KEGG_reaction,R01414
19797,b2147,KEGG_reaction,R11026
19798,b2148,KEGG_reaction,-
19799,b2151,KEGG_reaction,-
19800,b2152,KEGG_reaction,-
19801,b2153,KEGG_reaction,R00428
19802,b2153,KEGG_reaction,R04639
19803,b2153,KEGG_reaction,R05046
19804,b2153,KEGG_reaction,R05048
19805,b2154,KEGG_reaction,R00527
19806,b2155,KEGG_reaction,-
19807,b2156,KEGG_reaction,-
19808,b2157,KEGG_reaction,-
19809,b2158,KEGG_reaction,-
19810,b2159,KEGG_reaction,-
19811,b2160,KEGG_reaction,R03315
19812,b2161,KEGG_reaction,-
19813,b2162,KEGG_reaction,R01245
19814,b2162,KEGG_reaction,R01677
19815,b2162,KEGG_reaction,R01770
19816,b2162,KEGG_reaction,R02137
19817,b2163,KEGG_reaction,-
19818,b2164,KEGG_reaction,-
19819,b2165,KEGG_reaction,R01055
19820,b2166,KEGG_reaction,R03315
19821,b2167,KEGG_reaction,R03232
19822,b2168,KEGG_reaction,R02071
19823,b2169,KEGG_reaction,R03232
19824,b2170,KEGG_reaction,-
19825,b4502,KEGG_reaction,-
19826,b2171,KEGG_reaction,-
19827,b2172,KEGG_reaction,-
19828,b2173,KEGG_reaction,-
19829,b2174,KEGG_reaction,R11186
19830,b2175,KEGG_reaction,-
19831,b2176,KEGG_reaction,-
19832,b2177,KEGG_reaction,-
19833,b2178,KEGG_reaction,-
19834,b2179,KEGG_reaction,-
19835,b2180,KEGG_reaction,-
19836,b2181,KEGG_reaction,-
19837,b2182,KEGG_reaction,-
19838,b2183,KEGG_reaction,-
19839,b2184,KEGG_reaction,-
19840,b2186,KEGG_reaction,-
19841,b2187,KEGG_reaction,-
19842,b2188,KEGG_reaction,-
19843,b2193,KEGG_reaction,-
19844,b2195,KEGG_reaction,-
19845,b2196,KEGG_reaction,-
19846,b2197,KEGG_reaction,-
19847,b2198,KEGG_reaction,-
19848,b2199,KEGG_reaction,-
19849,b2200,KEGG_reaction,-
19850,b2201,KEGG_reaction,-
19851,b2202,KEGG_reaction,-
19852,b2203,KEGG_reaction,R00798
19853,b2204,KEGG_reaction,-
19854,b2206,KEGG_reaction,R00798
19855,b2206,KEGG_reaction,R01106
19856,b2207,KEGG_reaction,-
19857,b2208,KEGG_reaction,-
19858,b2209,KEGG_reaction,-
19859,b2210,KEGG_reaction,R00360
19860,b2210,KEGG_reaction,R00361
19861,b2210,KEGG_reaction,R01257
19862,b2211,KEGG_reaction,-
19863,b2212,KEGG_reaction,-
19864,b2213,KEGG_reaction,-
19865,b2214,KEGG_reaction,-
19866,b2215,KEGG_reaction,-
19867,b2216,KEGG_reaction,-
19868,b2218,KEGG_reaction,-
19869,b2219,KEGG_reaction,-
19870,b2220,KEGG_reaction,-
19871,b2221,KEGG_reaction,R01179
19872,b2221,KEGG_reaction,R01359
19873,b2221,KEGG_reaction,R01365
19874,b2221,KEGG_reaction,R07832
19875,b2222,KEGG_reaction,R01179
19876,b2222,KEGG_reaction,R01359
19877,b2222,KEGG_reaction,R01365
19878,b2222,KEGG_reaction,R07832
19879,b2223,KEGG_reaction,-
19880,b2224,KEGG_reaction,R00238
19881,b2224,KEGG_reaction,R01177
19882,b2225,KEGG_reaction,-
